x-axis,1
second,Volt
+2.545000E-03,-4.210427E-03
+2.550000E-03,-3.613693E-03
+2.555000E-03,-4.109925E-03
+2.560000E-03,-5.014447E-03
+2.565000E-03,-4.317211E-03
+2.570000E-03,-3.312186E-03
+2.575000E-03,-4.210427E-03
+2.580000E-03,-3.613693E-03
+2.585000E-03,-4.712940E-03
+2.590000E-03,-3.312186E-03
+2.595000E-03,-4.712940E-03
+2.600000E-03,-5.516960E-03
+2.605000E-03,-3.111181E-03
+2.610000E-03,-4.612437E-03
+2.615000E-03,-4.216709E-03
+2.620000E-03,-4.109925E-03
+2.625000E-03,-2.809673E-03
+2.630000E-03,-3.211683E-03
+2.635000E-03,-4.913945E-03
+2.640000E-03,-3.814698E-03
+2.645000E-03,-3.915201E-03
+2.650000E-03,-4.913945E-03
+2.655000E-03,-4.109925E-03
+2.660000E-03,-4.920226E-03
+2.665000E-03,-2.709171E-03
+2.670000E-03,-4.612437E-03
+2.675000E-03,-3.714196E-03
+2.680000E-03,-4.109925E-03
+2.685000E-03,-2.910176E-03
+2.690000E-03,-3.305905E-03
+2.695000E-03,-6.019472E-03
+2.700000E-03,-3.814698E-03
+2.705000E-03,-4.109925E-03
+2.710000E-03,-4.009422E-03
+2.715000E-03,-2.307161E-03
+2.720000E-03,-4.411432E-03
+2.725000E-03,-1.603643E-03
+2.730000E-03,-4.612437E-03
+2.735000E-03,-3.111181E-03
+2.740000E-03,-4.009422E-03
+2.745000E-03,-4.009422E-03
+2.750000E-03,-3.808417E-03
+2.755000E-03,-5.014447E-03
+2.760000E-03,-2.508166E-03
+2.765000E-03,-3.104899E-03
+2.770000E-03,-2.809673E-03
+2.775000E-03,-3.412688E-03
+2.780000E-03,-4.518216E-03
+2.785000E-03,-2.709171E-03
+2.790000E-03,-5.416457E-03
+2.795000E-03,-2.709171E-03
+2.800000E-03,-3.010678E-03
+2.805000E-03,-3.607412E-03
+2.810000E-03,-3.312186E-03
+2.815000E-03,-4.009422E-03
+2.820000E-03,-2.005653E-03
+2.825000E-03,-3.004397E-03
+2.830000E-03,-4.417714E-03
+2.835000E-03,-3.111181E-03
+2.840000E-03,-3.908920E-03
+2.845000E-03,-3.506910E-03
+2.850000E-03,-5.617462E-03
+2.855000E-03,-3.312186E-03
+2.860000E-03,-2.910176E-03
+2.865000E-03,-4.813442E-03
+2.870000E-03,-2.005653E-03
+2.875000E-03,-4.210427E-03
+2.880000E-03,-4.116206E-03
+2.885000E-03,-3.808417E-03
+2.890000E-03,-4.317211E-03
+2.895000E-03,-2.106156E-03
+2.900000E-03,-4.612437E-03
+2.905000E-03,-4.116206E-03
+2.910000E-03,-3.707915E-03
+2.915000E-03,-3.412688E-03
+2.920000E-03,-3.808417E-03
+2.925000E-03,-4.618719E-03
+2.930000E-03,-3.312186E-03
+2.935000E-03,-4.009422E-03
+2.940000E-03,-3.111181E-03
+2.945000E-03,-4.612437E-03
+2.950000E-03,-3.613693E-03
+2.955000E-03,-3.513191E-03
+2.960000E-03,-4.310930E-03
+2.965000E-03,-3.111181E-03
+2.970000E-03,-3.513191E-03
+2.975000E-03,-3.211683E-03
+2.980000E-03,-3.004397E-03
+2.985000E-03,-5.315955E-03
+2.990000E-03,-3.211683E-03
+2.995000E-03,-3.506910E-03
+3.000000E-03,-3.613693E-03
+3.005000E-03,-3.707915E-03
+3.010000E-03,-3.211683E-03
+3.015000E-03,-2.809673E-03
+3.020000E-03,-3.707915E-03
+3.025000E-03,-4.310930E-03
+3.030000E-03,-4.009422E-03
+3.035000E-03,-5.114950E-03
+3.040000E-03,-4.109925E-03
+3.045000E-03,-5.315955E-03
+3.050000E-03,-4.015704E-03
+3.055000E-03,-4.109925E-03
+3.060000E-03,-3.714196E-03
+3.065000E-03,-4.109925E-03
+3.070000E-03,-3.412688E-03
+3.075000E-03,-3.412688E-03
+3.080000E-03,-5.818467E-03
+3.085000E-03,-4.216709E-03
+3.090000E-03,-4.109925E-03
+3.095000E-03,-4.913945E-03
+3.100000E-03,-3.808417E-03
+3.105000E-03,-5.215452E-03
+3.110000E-03,-2.809673E-03
+3.115000E-03,-4.109925E-03
+3.120000E-03,-4.417714E-03
+3.125000E-03,-3.111181E-03
+3.130000E-03,-3.714196E-03
+3.135000E-03,-4.411432E-03
+3.140000E-03,-5.617462E-03
+3.145000E-03,-3.513191E-03
+3.150000E-03,-2.809673E-03
+3.155000E-03,-4.913945E-03
+3.160000E-03,-4.116206E-03
+3.165000E-03,-4.317211E-03
+3.170000E-03,-2.910176E-03
+3.175000E-03,-5.114950E-03
+3.180000E-03,-4.317211E-03
+3.185000E-03,-4.116206E-03
+3.190000E-03,-4.612437E-03
+3.195000E-03,-3.412688E-03
+3.200000E-03,-4.109925E-03
+3.205000E-03,-4.411432E-03
+3.210000E-03,-3.506910E-03
+3.215000E-03,-4.612437E-03
+3.220000E-03,-3.915201E-03
+3.225000E-03,-4.310930E-03
+3.230000E-03,-3.814698E-03
+3.235000E-03,-5.416457E-03
+3.240000E-03,-4.618719E-03
+3.245000E-03,-3.312186E-03
+3.250000E-03,-5.315955E-03
+3.255000E-03,-3.814698E-03
+3.260000E-03,-4.411432E-03
+3.265000E-03,-3.412688E-03
+3.270000E-03,-3.312186E-03
+3.275000E-03,-4.813442E-03
+3.280000E-03,-3.211683E-03
+3.285000E-03,-4.411432E-03
+3.290000E-03,-4.411432E-03
+3.295000E-03,-4.317211E-03
+3.300000E-03,-4.819724E-03
+3.305000E-03,-1.905151E-03
+3.310000E-03,-5.114950E-03
+3.315000E-03,-3.915201E-03
+3.320000E-03,-4.612437E-03
+3.325000E-03,-4.216709E-03
+3.330000E-03,-4.813442E-03
+3.335000E-03,-4.116206E-03
+3.340000E-03,-3.908920E-03
+3.345000E-03,-4.411432E-03
+3.350000E-03,-4.712940E-03
+3.355000E-03,-4.009422E-03
+3.360000E-03,-5.114950E-03
+3.365000E-03,-4.015704E-03
+3.370000E-03,-4.813442E-03
+3.375000E-03,-3.211683E-03
+3.380000E-03,-4.612437E-03
+3.385000E-03,-3.814698E-03
+3.390000E-03,-4.109925E-03
+3.395000E-03,-4.310930E-03
+3.400000E-03,-2.809673E-03
+3.405000E-03,-4.310930E-03
+3.410000E-03,-2.508166E-03
+3.415000E-03,-2.307161E-03
+3.420000E-03,-3.211683E-03
+3.425000E-03,-3.305905E-03
+3.430000E-03,-4.913945E-03
+3.435000E-03,-4.009422E-03
+3.440000E-03,-4.109925E-03
+3.445000E-03,-4.411432E-03
+3.450000E-03,-3.312186E-03
+3.455000E-03,-4.712940E-03
+3.460000E-03,-3.010678E-03
+3.465000E-03,-5.014447E-03
+3.470000E-03,-4.819724E-03
+3.475000E-03,-3.908920E-03
+3.480000E-03,-5.014447E-03
+3.485000E-03,-3.513191E-03
+3.490000E-03,-4.913945E-03
+3.495000E-03,-3.714196E-03
+3.500000E-03,-3.808417E-03
+3.505000E-03,-4.317211E-03
+3.510000E-03,-3.412688E-03
+3.515000E-03,-4.511935E-03
+3.520000E-03,-2.809673E-03
+3.525000E-03,-4.913945E-03
+3.530000E-03,-4.719221E-03
+3.535000E-03,-4.109925E-03
+3.540000E-03,-4.712940E-03
+3.545000E-03,-3.714196E-03
+3.550000E-03,-4.712940E-03
+3.555000E-03,-3.814698E-03
+3.560000E-03,-3.607412E-03
+3.565000E-03,-3.714196E-03
+3.570000E-03,-3.714196E-03
+3.575000E-03,-4.813442E-03
+3.580000E-03,-3.714196E-03
+3.585000E-03,-4.109925E-03
+3.590000E-03,-4.216709E-03
+3.595000E-03,-3.714196E-03
+3.600000E-03,-4.712940E-03
+3.605000E-03,-2.206658E-03
+3.610000E-03,-4.612437E-03
+3.615000E-03,-3.814698E-03
+3.620000E-03,-4.411432E-03
+3.625000E-03,-4.712940E-03
+3.630000E-03,-4.310930E-03
+3.635000E-03,-4.511935E-03
+3.640000E-03,-3.814698E-03
+3.645000E-03,-4.511935E-03
+3.650000E-03,-3.714196E-03
+3.655000E-03,-3.111181E-03
+3.660000E-03,-5.315955E-03
+3.665000E-03,-3.814698E-03
+3.670000E-03,-4.210427E-03
+3.675000E-03,-4.417714E-03
+3.680000E-03,-4.210427E-03
+3.685000E-03,-4.712940E-03
+3.690000E-03,-3.814698E-03
+3.695000E-03,-5.818467E-03
+3.700000E-03,-4.518216E-03
+3.705000E-03,-4.913945E-03
+3.710000E-03,-5.020729E-03
+3.715000E-03,-3.412688E-03
+3.720000E-03,-5.416457E-03
+3.725000E-03,-4.511935E-03
+3.730000E-03,-3.808417E-03
+3.735000E-03,-3.312186E-03
+3.740000E-03,-3.312186E-03
+3.745000E-03,-4.813442E-03
+3.750000E-03,-3.211683E-03
+3.755000E-03,-5.114950E-03
+3.760000E-03,-5.221734E-03
+3.765000E-03,-4.913945E-03
+3.770000E-03,-6.421482E-03
+3.775000E-03,-3.613693E-03
+3.780000E-03,-4.712940E-03
+3.785000E-03,-3.714196E-03
+3.790000E-03,-4.009422E-03
+3.795000E-03,-3.714196E-03
+3.800000E-03,-3.406407E-03
+3.805000E-03,-5.416457E-03
+3.810000E-03,-3.211683E-03
+3.815000E-03,-4.511935E-03
+3.820000E-03,-4.712940E-03
+3.825000E-03,-3.607412E-03
+3.830000E-03,-4.913945E-03
+3.835000E-03,-3.814698E-03
+3.840000E-03,-5.516960E-03
+3.845000E-03,-3.513191E-03
+3.850000E-03,-4.511935E-03
+3.855000E-03,-4.116206E-03
+3.860000E-03,-2.809673E-03
+3.865000E-03,-4.210427E-03
+3.870000E-03,-3.707915E-03
+3.875000E-03,-3.808417E-03
+3.880000E-03,-5.416457E-03
+3.885000E-03,-4.210427E-03
+3.890000E-03,-5.114950E-03
+3.895000E-03,-3.412688E-03
+3.900000E-03,-6.320980E-03
+3.905000E-03,-4.216709E-03
+3.910000E-03,-3.808417E-03
+3.915000E-03,-4.116206E-03
+3.920000E-03,-3.908920E-03
+3.925000E-03,-4.411432E-03
+3.930000E-03,-3.010678E-03
+3.935000E-03,-4.310930E-03
+3.940000E-03,-3.707915E-03
+3.945000E-03,-4.109925E-03
+3.950000E-03,-5.416457E-03
+3.955000E-03,-4.116206E-03
+3.960000E-03,-4.712940E-03
+3.965000E-03,-4.518216E-03
+3.970000E-03,-4.511935E-03
+3.975000E-03,-5.818467E-03
+3.980000E-03,-4.518216E-03
+3.985000E-03,-5.114950E-03
+3.990000E-03,-3.211683E-03
+3.995000E-03,-4.913945E-03
+4.000000E-03,-4.920226E-03
+4.005000E-03,-4.210427E-03
+4.010000E-03,-5.014447E-03
+4.015000E-03,-4.116206E-03
+4.020000E-03,-5.215452E-03
+4.025000E-03,-3.211683E-03
+4.030000E-03,-3.010678E-03
+4.035000E-03,-5.014447E-03
+4.040000E-03,-2.709171E-03
+4.045000E-03,-4.712940E-03
+4.050000E-03,-4.216709E-03
+4.055000E-03,-5.717965E-03
+4.060000E-03,-4.310930E-03
+4.065000E-03,-3.004397E-03
+4.070000E-03,-4.310930E-03
+4.075000E-03,-3.211683E-03
+4.080000E-03,-3.010678E-03
+4.085000E-03,-3.111181E-03
+4.090000E-03,-2.702889E-03
+4.095000E-03,-4.511935E-03
+4.100000E-03,-2.709171E-03
+4.105000E-03,-4.712940E-03
+4.110000E-03,-3.412688E-03
+4.115000E-03,-4.612437E-03
+4.120000E-03,-4.417714E-03
+4.125000E-03,-3.714196E-03
+4.130000E-03,-4.913945E-03
+4.135000E-03,-4.518216E-03
+4.140000E-03,-5.014447E-03
+4.145000E-03,-4.819724E-03
+4.150000E-03,-4.511935E-03
+4.155000E-03,-5.617462E-03
+4.160000E-03,-3.111181E-03
+4.165000E-03,-5.516960E-03
+4.170000E-03,-3.915201E-03
+4.175000E-03,-3.513191E-03
+4.180000E-03,-2.910176E-03
+4.185000E-03,-2.709171E-03
+4.190000E-03,-4.913945E-03
+4.195000E-03,-3.312186E-03
+4.200000E-03,-3.506910E-03
+4.205000E-03,-4.813442E-03
+4.210000E-03,-4.411432E-03
+4.215000E-03,-5.020729E-03
+4.220000E-03,-4.511935E-03
+4.225000E-03,-4.009422E-03
+4.230000E-03,-3.613693E-03
+4.235000E-03,-2.910176E-03
+4.240000E-03,-3.808417E-03
+4.245000E-03,-2.206658E-03
+4.250000E-03,-4.813442E-03
+4.255000E-03,-2.809673E-03
+4.260000E-03,-4.310930E-03
+4.265000E-03,-4.411432E-03
+4.270000E-03,-3.814698E-03
+4.275000E-03,-4.015704E-03
+4.280000E-03,-2.709171E-03
+4.285000E-03,-4.612437E-03
+4.290000E-03,-4.015704E-03
+4.295000E-03,-3.412688E-03
+4.300000E-03,-5.215452E-03
+4.305000E-03,-3.513191E-03
+4.310000E-03,-5.315955E-03
+4.315000E-03,-3.613693E-03
+4.320000E-03,-4.612437E-03
+4.325000E-03,-4.116206E-03
+4.330000E-03,-1.804648E-03
+4.335000E-03,-4.009422E-03
+4.340000E-03,-3.613693E-03
+4.345000E-03,-5.215452E-03
+4.350000E-03,-4.417714E-03
+4.355000E-03,-3.104899E-03
+4.360000E-03,-4.913945E-03
+4.365000E-03,-3.412688E-03
+4.370000E-03,-4.216709E-03
+4.375000E-03,-3.111181E-03
+4.380000E-03,-3.613693E-03
+4.385000E-03,-5.014447E-03
+4.390000E-03,-4.015704E-03
+4.395000E-03,-5.617462E-03
+4.400000E-03,-4.417714E-03
+4.405000E-03,-4.913945E-03
+4.410000E-03,-3.211683E-03
+4.415000E-03,-3.808417E-03
+4.420000E-03,-4.612437E-03
+4.425000E-03,-3.111181E-03
+4.430000E-03,-3.312186E-03
+4.435000E-03,-3.814698E-03
+4.440000E-03,-4.109925E-03
+4.445000E-03,-4.417714E-03
+4.450000E-03,-3.312186E-03
+4.455000E-03,-4.612437E-03
+4.460000E-03,-4.116206E-03
+4.465000E-03,-2.903894E-03
+4.470000E-03,-3.915201E-03
+4.475000E-03,-3.111181E-03
+4.480000E-03,-4.216709E-03
+4.485000E-03,-2.709171E-03
+4.490000E-03,-3.808417E-03
+4.495000E-03,-4.719221E-03
+4.500000E-03,-4.009422E-03
+4.505000E-03,-3.915201E-03
+4.510000E-03,-3.010678E-03
+4.515000E-03,-4.612437E-03
+4.520000E-03,-4.618719E-03
+4.525000E-03,-2.809673E-03
+4.530000E-03,-3.312186E-03
+4.535000E-03,-2.809673E-03
+4.540000E-03,-5.014447E-03
+4.545000E-03,-3.211683E-03
+4.550000E-03,-4.612437E-03
+4.555000E-03,-5.014447E-03
+4.560000E-03,-3.205402E-03
+4.565000E-03,-4.109925E-03
+4.570000E-03,-3.707915E-03
+4.575000E-03,-5.516960E-03
+4.580000E-03,-2.809673E-03
+4.585000E-03,-2.307161E-03
+4.590000E-03,-3.808417E-03
+4.595000E-03,-4.009422E-03
+4.600000E-03,-4.813442E-03
+4.605000E-03,-2.709171E-03
+4.610000E-03,-4.109925E-03
+4.615000E-03,-4.417714E-03
+4.620000E-03,-3.513191E-03
+4.625000E-03,-5.315955E-03
+4.630000E-03,-3.111181E-03
+4.635000E-03,-5.014447E-03
+4.640000E-03,-3.111181E-03
+4.645000E-03,-4.712940E-03
+4.650000E-03,-5.315955E-03
+4.655000E-03,-3.613693E-03
